,feature,mse,r2
0,None,1.357025918756828,-0.07258530494951931
1,# H,1.2884211707296123,-0.01836051560196794
2,HOMO-LUMO gap,1.3035529474694534,-0.030320582940843055
3,LUMO (eV),1.3368927679934686,-0.05667218099762361
4,No. of Aromatic Rings,1.1322828814625057,0.10505026992029864
5,HOMO (eV),1.0412811494528558,0.17697750368155407
6,# O,1.1137480542661347,0.1197000883252547
7,# C,0.3817831660977802,0.6982408309424782
8,# B,0.31316562940186493,0.752475728378554
9,# Li,1.4060083324202233,-0.11130071662304575
